2002-08-27,457.88,461.54,450.55,450.55,5800,4440.19
2002-08-28,443.22,446.89,432.23,432.23,5700,4259.70
2002-08-29,424.91,439.56,417.58,439.56,11000,4331.90
2002-08-30,439.56,439.56,424.91,424.91,5700,4187.50
2002-09-02,417.58,421.25,402.93,402.93,7400,3970.90
2002-09-03,406.59,428.57,402.93,428.57,10500,4223.60
2002-09-04,417.58,428.57,410.26,421.25,5300,4151.40
2002-09-05,421.25,428.57,402.93,402.93,14200,3970.90
2002-09-09,390.48,407.62,386.67,400.00,9400,3942.03
2002-09-10,394.29,408.57,392.38,406.67,6600,4007.73
2002-09-11,409.52,414.29,401.91,410.48,8200,4045.27
2002-09-12,410.48,412.38,402.86,406.67,4900,4007.73
2002-09-13,400.00,403.81,397.14,400.95,2100,3951.41
2002-09-16,400.95,400.95,392.38,395.24,2100,3895.10
2002-09-17,396.19,410.48,396.19,410.48,4000,4045.27
2002-09-18,400.00,402.86,393.33,399.05,2000,3932.65
2002-09-19,397.14,403.81,393.33,399.05,6500,3932.65
2002-09-20,381.91,399.05,381.91,383.81,3800,3782.47
2002-09-23,383.81,389.52,374.29,377.14,4000,3716.77
2002-09-24,373.33,373.33,360.95,360.95,3500,3557.21
2002-09-25,360.00,360.00,336.19,336.19,4100,3313.19
2002-09-26,346.67,359.05,340.95,352.38,10000,3472.74
2002-09-27,352.38,359.05,348.57,352.38,4100,3472.74
2002-09-30,342.86,352.38,339.05,352.38,3300,3472.74
2002-10-01,349.52,360.95,347.62,354.29,4300,3491.51
2002-10-02,360.95,364.76,349.52,349.52,6400,3444.58
2002-10-03,349.52,350.48,340.95,340.95,2900,3360.11
2002-10-04,340.00,340.00,324.76,335.24,2400,3303.79
2002-10-07,325.71,328.57,314.29,319.05,3500,3144.24
2002-10-08,300.00,322.86,300.00,320.00,3700,3153.62
2002-10-09,319.05,325.71,314.29,314.29,4400,3097.31
2002-10-11,319.05,330.48,314.29,314.29,5300,3097.31
2002-10-14,321.91,321.91,312.38,313.33,3000,3087.92
2002-10-15,317.14,335.24,317.14,335.24,10600,3303.79
2002-10-16,338.10,356.19,336.19,353.33,26600,3482.12
2002-10-17,346.67,353.33,343.81,347.62,12500,3425.81
2002-10-18,355.24,364.76,352.38,360.95,21900,3557.21
2002-10-21,362.86,370.48,357.14,361.91,20800,3566.60
2002-10-22,366.67,377.14,354.29,356.19,27300,3510.29
2002-10-23,353.33,373.33,352.38,370.48,27200,3651.07
2002-10-24,371.43,389.52,368.57,373.33,48600,3679.22
2002-10-25,366.67,372.38,356.19,358.10,17000,3529.05
2002-10-28,362.86,367.62,350.48,352.38,16400,3472.74
2002-10-29,352.38,358.10,344.76,345.71,11300,3407.04
2002-10-30,346.67,353.33,340.95,342.86,15400,3378.88
2002-10-31,345.71,360.00,319.05,319.05,46100,3144.24
2002-11-01,297.14,302.86,297.14,297.14,51300,2928.37
2002-11-04,300.00,304.76,289.52,291.43,20200,2872.05
2002-11-05,299.05,304.76,294.29,298.09,16800,2937.75
2002-11-06,300.00,304.76,293.33,301.91,16200,2975.30
