2010-04-08,12.85,13.25,12.60,13.15,2298400,10.32
2010-04-09,13.20,13.25,12.90,13.05,1357600,10.24
2010-04-12,13.05,13.20,12.85,12.85,1109800,10.09
2010-04-13,12.85,12.85,12.55,12.55,1332400,9.85
2010-04-14,12.60,12.65,12.40,12.45,1635900,9.77
2010-04-15,12.55,12.75,12.50,12.70,2282700,9.97
2010-04-16,12.70,12.70,12.40,12.50,1517200,9.81
2010-04-19,12.40,12.50,11.70,11.80,1507800,9.26
2010-04-20,12.00,12.15,11.80,12.00,1065700,9.42
2010-04-21,12.10,12.10,11.85,12.00,746500,9.42
2010-04-22,11.95,12.00,11.80,11.80,607900,9.26
2010-04-23,11.80,11.90,11.80,11.85,710800,9.30
2010-04-26,12.65,12.65,12.65,12.65,1213800,9.93
2010-04-27,13.40,13.40,12.75,12.75,3860800,10.01
2010-04-28,12.00,12.60,12.00,12.45,1462600,9.77
2010-04-29,12.55,12.80,12.40,12.55,1380700,9.85
2010-04-30,12.55,12.55,11.75,11.80,5805400,9.26
2010-05-03,11.80,12.00,11.75,11.90,1308300,9.34
2010-05-04,11.90,12.05,11.80,11.90,701400,9.34
2010-05-05,11.70,11.80,11.35,11.45,1231600,8.99
2010-05-06,11.35,11.40,11.10,11.15,1014300,8.75
2010-05-07,11.00,11.90,10.75,11.90,2957800,9.34
2010-05-10,12.00,12.00,11.65,11.95,1212700,9.38
2010-05-11,12.20,12.20,11.65,11.65,724500,9.15
2010-05-12,12.00,12.00,11.70,11.80,320200,9.26
2010-05-13,12.05,12.30,11.85,12.20,2055900,9.58
2010-05-14,12.20,12.35,11.95,12.20,1651600,9.58
2010-05-17,12.20,12.20,11.85,12.00,736000,9.42
2010-05-18,12.00,12.00,11.75,11.95,703500,9.38
2010-05-19,12.00,12.15,11.75,12.10,870400,9.50
2010-05-20,12.10,12.10,11.80,11.80,367500,9.26
2010-05-21,11.30,11.60,11.15,11.30,1596000,8.87
2010-05-24,11.35,11.60,11.25,11.45,436800,8.99
2010-05-25,11.55,11.55,11.05,11.30,432600,8.87
2010-05-26,11.30,11.40,11.10,11.10,635200,8.71
2010-05-27,11.15,11.65,11.15,11.65,626800,9.15
2010-05-28,11.70,11.80,11.55,11.55,544900,9.07
2010-05-31,11.65,11.80,11.55,11.60,404200,9.11
2010-06-01,11.80,11.80,11.55,11.70,254100,9.18
2010-06-02,11.70,11.70,11.45,11.60,490300,9.11
2010-06-03,11.60,11.75,11.55,11.65,478800,9.15
2010-06-04,11.75,11.75,11.50,11.65,186900,9.15
2010-06-07,11.50,11.50,11.10,11.35,576400,8.91
2010-06-08,11.35,12.10,11.25,12.10,2259600,9.50
2010-06-09,12.40,12.40,11.70,11.75,1373400,9.22
2010-06-10,11.70,12.20,11.55,12.00,728700,9.42
2010-06-11,12.30,12.30,12.00,12.05,484000,9.46
2010-06-14,12.10,12.30,11.90,12.05,1256800,9.46
2010-06-15,12.20,12.20,11.70,11.70,1297800,9.18
2010-06-16,11.70,11.70,11.70,11.70,000,9.18
2010-06-17,12.00,12.25,11.90,12.10,1054200,9.50
2010-06-18,12.15,12.15,11.90,12.10,437800,9.50
2010-06-21,12.00,12.75,12.00,12.15,5014800,9.54
2010-06-22,12.15,12.30,12.00,12.05,1097200,9.46
2010-06-23,12.05,12.10,11.95,11.95,488200,9.38
2010-06-24,12.10,12.20,11.90,11.95,484000,9.38
2010-06-25,11.95,12.25,11.80,12.15,1652700,9.54
2010-06-28,12.15,12.20,12.05,12.10,442000,9.50
2010-06-29,12.15,12.20,11.95,12.00,596400,9.42
2010-06-30,11.85,11.85,11.60,11.75,515500,9.22
2010-07-01,11.70,11.80,11.65,11.65,309700,9.15
2010-07-02,11.65,11.80,11.65,11.70,708700,9.18
2010-07-05,11.70,11.70,11.70,11.70,000,9.18
2010-07-06,11.70,11.70,11.70,11.70,000,9.18
2010-07-07,11.70,11.70,11.70,11.70,000,9.18
2010-07-08,11.70,11.70,11.70,11.70,000,9.18
2010-07-09,11.70,11.70,11.70,11.70,000,9.18
2010-07-12,11.70,11.70,11.70,11.70,000,9.18
2010-07-13,11.70,11.70,11.70,11.70,000,9.18
2010-07-14,11.70,11.70,11.70,11.70,000,9.18
2010-07-15,11.70,11.70,11.70,11.70,000,9.18
2010-07-16,11.70,11.70,11.70,11.70,000,9.18
2010-07-19,11.70,11.70,11.70,11.70,000,9.18
2010-07-20,11.70,11.70,11.70,11.70,000,9.18
2010-07-21,11.70,11.70,11.70,11.70,000,9.18
2010-07-22,11.70,11.70,11.70,11.70,000,9.18
2010-07-23,11.70,11.70,11.70,11.70,000,9.18
2010-07-26,11.70,11.70,11.70,11.70,000,9.18
2010-07-27,11.70,11.70,11.70,11.70,000,9.18
2010-07-28,11.70,11.70,11.70,11.70,000,9.18
2010-07-29,11.70,11.70,11.70,11.70,000,9.18
2010-07-30,11.70,11.70,11.70,11.70,000,9.18
2010-08-02,11.70,11.70,11.70,11.70,000,9.18
