2009-03-26,82.00,86.00,77.00,81.00,6723000,64.08
2009-03-27,81.40,81.40,71.80,72.10,3129000,57.04
2009-03-30,71.50,71.50,66.30,66.60,1732000,52.69
2009-03-31,64.60,69.40,64.60,67.40,1506000,53.32
2009-04-01,68.80,69.40,67.50,68.80,1460000,54.43
2009-04-02,69.80,71.00,68.10,68.40,1843000,54.11
2009-04-03,68.50,68.50,65.00,65.70,1548000,51.97
2009-04-06,66.50,68.70,65.20,67.40,1223000,53.32
2009-04-07,66.10,67.00,66.00,66.70,607000,52.77
2009-04-08,66.00,68.00,66.00,68.00,781000,53.79
2009-04-09,69.00,70.10,68.30,69.30,1376000,54.82
2009-04-10,70.00,70.00,67.50,68.00,1007000,53.79
2009-04-13,69.90,72.70,69.90,72.70,2025000,57.51
2009-04-14,73.00,74.70,71.70,71.70,1778000,56.72
2009-04-15,72.00,74.70,71.20,73.50,1775000,58.14
2009-04-16,75.10,76.80,74.50,74.60,2151000,59.01
2009-04-17,79.80,79.80,72.20,73.60,3677000,58.22
2009-04-20,74.10,75.70,72.00,75.30,1422000,59.57
2009-04-21,73.90,76.50,73.90,76.40,860000,60.44
2009-04-22,76.40,77.90,75.50,76.00,1309000,60.12
2009-04-23,76.20,76.60,74.20,75.20,1069000,59.49
2009-04-24,76.80,80.20,76.80,80.20,2815000,63.45
2009-04-27,83.20,83.80,81.00,83.40,3619000,65.98
2009-04-28,84.00,84.00,78.10,80.10,2144000,63.37
2009-04-29,80.40,82.70,79.00,81.30,1475000,64.32
2009-04-30,84.50,86.90,83.20,86.80,2350000,68.67
2009-05-04,87.00,89.50,84.50,86.50,2549000,68.43
2009-05-05,87.50,90.50,86.50,90.00,2218000,71.20
2009-05-06,90.00,96.30,90.00,96.30,2084000,76.18
2009-05-07,100.00,103.00,98.50,103.00,2980000,81.48
2009-05-08,103.00,106.00,100.00,104.00,1593000,82.27
2009-05-11,103.50,106.00,100.00,101.50,1777000,80.30
2009-05-12,99.80,100.00,95.80,96.00,1388000,75.94
2009-05-13,96.00,102.50,95.90,102.50,1296000,81.09
2009-05-14,100.00,107.00,99.00,103.00,1736000,81.48
2009-05-15,105.00,106.50,101.50,101.50,1214000,80.30
2009-05-18,100.00,104.00,100.00,101.50,716000,80.30
2009-05-19,104.00,104.00,99.90,99.90,983000,79.03
2009-05-20,100.00,102.00,97.00,98.20,1045000,77.68
2009-05-21,96.10,96.80,93.50,94.50,2122000,74.76
2009-05-22,92.50,97.80,92.50,94.70,1222000,74.92
2009-05-25,95.00,96.80,92.00,92.00,925000,72.78
2009-05-26,92.00,93.40,86.50,86.80,1155000,68.67
2009-05-27,89.00,91.70,87.40,91.00,863000,71.99
2009-06-01,91.00,91.30,87.60,88.00,708000,69.62
2009-06-02,89.50,89.50,83.00,84.40,1161000,66.77
2009-06-03,83.10,86.40,82.50,85.30,586000,67.48
2009-06-04,86.80,86.80,84.00,85.50,361000,67.64
2009-06-05,86.20,88.40,86.10,87.50,458000,69.22
2009-06-08,88.00,88.00,81.70,82.00,684000,64.87
2009-06-09,80.50,82.00,78.70,78.70,515000,62.26
2009-06-10,78.90,79.90,77.30,78.00,302000,61.70
2009-06-11,77.50,80.00,76.00,79.30,538000,62.73
2009-06-12,79.30,79.90,78.30,79.20,409000,62.65
2009-06-15,76.00,77.40,73.70,73.70,545000,58.30
2009-06-16,73.80,76.80,73.80,75.70,597000,59.89
2009-06-17,76.90,77.30,75.00,75.00,366000,59.33
2009-06-18,75.40,80.20,75.40,80.20,590000,63.45
2009-06-19,80.60,83.50,80.00,83.00,665000,65.66
2009-06-22,83.00,83.00,80.00,81.10,368000,64.16
2009-06-23,79.80,83.00,79.80,81.20,250000,64.24
2009-06-24,81.70,85.00,80.00,84.00,515000,66.45
2009-06-25,83.10,84.20,82.50,82.70,311000,65.42
2009-06-26,83.70,83.70,80.90,81.80,356000,64.71
2009-06-29,81.70,82.70,79.80,81.50,423000,64.47
2009-06-30,81.50,82.40,79.80,80.00,207000,63.29
2009-07-01,80.00,83.40,80.00,83.00,526000,65.66
2009-07-02,83.00,84.10,82.50,83.20,361000,65.82
2009-07-03,82.50,82.70,81.70,82.00,213000,64.87
2009-07-06,82.30,83.00,82.00,82.00,129000,64.87
2009-07-07,82.80,87.70,82.30,87.70,1213000,69.38
2009-07-08,87.00,92.70,86.50,89.50,1904000,70.80
2009-07-09,90.00,92.50,89.30,90.30,1013000,71.44
2009-07-10,91.00,92.00,88.50,89.70,502000,70.96
2009-07-13,91.50,91.50,88.00,89.90,661000,71.12
2009-07-14,91.00,91.50,88.50,91.00,880000,71.99
2009-07-15,92.50,95.50,91.60,93.90,1214000,74.28
2009-07-16,94.00,94.60,91.60,92.50,1319000,73.18
2009-07-17,92.50,95.50,92.50,94.50,1277000,74.76
2009-07-20,95.30,98.70,93.50,97.90,1961000,77.45
2009-07-21,101.00,104.50,100.50,104.50,5109000,82.67
2009-07-22,109.50,111.50,106.50,111.50,3452000,88.21
2009-07-23,110.00,113.50,106.00,109.00,2234000,86.23
2009-07-24,109.00,112.00,106.00,108.00,1596000,85.44
2009-07-27,108.00,109.00,102.50,104.50,1229000,82.67
2009-07-28,104.50,108.00,104.50,108.00,979000,85.44
2009-07-29,110.00,115.50,110.00,115.50,2746000,91.37
2009-07-30,117.00,117.00,111.00,113.00,3060000,89.39
2009-07-31,114.00,120.50,113.00,120.00,2419000,94.93
2009-08-03,119.00,119.00,112.00,112.00,2439000,88.60
2009-08-04,112.00,114.00,104.50,106.00,2223000,83.86
2009-08-05,106.00,113.00,106.00,113.00,3116000,89.39
2009-08-06,111.50,118.00,106.00,113.00,2295000,89.39
2009-08-10,112.00,120.50,109.00,120.50,2269000,95.33
2009-08-11,123.00,128.50,122.50,128.50,2496000,101.65
2009-08-12,130.00,137.00,128.50,132.00,3024000,104.42
2009-08-13,134.00,135.00,130.00,132.00,1271000,104.42
2009-08-14,137.00,141.00,137.00,141.00,3620000,111.54
2009-08-17,141.00,143.00,137.00,139.00,2059000,109.96
