2007-11-16,70.90,86.57,70.90,84.05,8834300,64.67
2007-11-19,84.05,85.12,82.02,82.99,2085300,63.86
2007-11-20,82.22,82.99,80.67,82.70,1439400,63.63
2007-11-21,82.70,83.67,81.15,82.02,559000,63.11
2007-11-22,81.73,83.18,80.09,80.86,1074700,62.22
2007-11-23,80.86,80.86,75.44,75.44,890100,58.05
2007-11-26,75.44,77.19,75.44,75.64,686000,58.20
2007-11-27,71.09,73.80,70.41,72.25,807600,55.60
2007-11-28,72.25,75.93,72.25,75.64,986700,58.20
2007-11-29,78.35,78.35,76.32,77.19,869500,59.39
2007-11-30,79.02,79.02,76.70,77.48,402700,59.61
2007-12-03,80.28,82.02,79.41,81.15,848900,62.44
2007-12-04,79.51,80.67,78.93,80.28,366900,61.77
2007-12-05,81.05,85.89,81.05,85.89,1503500,66.09
2007-12-06,91.21,91.89,89.95,90.34,2199300,69.51
2007-12-07,90.92,96.63,88.21,94.31,1609800,72.56
2007-12-10,93.92,94.60,89.95,90.34,905300,69.51
2007-12-11,90.82,93.82,88.99,93.34,1236400,71.82
2007-12-12,91.60,96.63,91.21,95.95,1030200,73.83
2007-12-13,95.76,96.43,89.28,89.28,1309100,68.69
2007-12-14,85.89,88.02,83.18,85.02,891200,65.42
2007-12-17,82.70,85.60,79.12,79.12,588300,60.88
2007-12-18,79.12,83.18,75.54,80.86,784800,62.22
2007-12-19,81.25,86.47,81.25,86.47,956300,66.54
2007-12-20,88.89,92.37,87.15,88.79,978000,68.32
2007-12-21,92.08,92.08,86.08,87.05,541600,66.98
2007-12-24,89.95,89.95,85.12,89.18,645900,68.62
2007-12-25,88.99,91.40,87.15,90.73,643700,69.81
2007-12-26,84.63,92.37,84.63,91.50,1106100,70.41
2007-12-27,91.50,92.37,89.86,90.92,546000,69.96
2007-12-28,89.47,91.69,89.47,90.92,233300,69.96
2007-12-31,90.92,94.69,90.92,91.89,285500,70.70
2008-01-02,91.89,92.47,88.99,88.99,288700,68.47
2008-01-03,88.41,88.89,85.89,87.73,204000,67.50
2008-01-04,86.18,88.41,86.18,87.54,137800,67.35
2008-01-07,86.08,86.08,81.44,84.15,505800,64.75
2008-01-08,83.38,83.38,81.44,81.54,214900,62.74
2008-01-09,80.28,86.08,78.35,86.08,390800,66.24
2008-01-10,88.41,88.41,84.25,85.60,220300,65.87
2008-01-11,85.60,87.05,84.25,84.25,99800,64.82
2008-01-14,84.25,86.76,81.34,82.22,227900,63.26
2008-01-15,82.22,84.44,82.22,83.09,125900,63.93
2008-01-16,81.34,81.34,77.28,78.35,376600,60.28
2008-01-17,79.99,81.25,77.38,78.73,162800,60.58
2008-01-18,77.38,82.02,76.90,82.02,219200,63.11
2008-01-21,82.70,82.70,79.02,79.02,31400,60.80
2008-01-22,74.96,76.41,73.51,73.70,752200,56.71
2008-01-23,76.12,76.12,68.58,70.61,1152800,54.33
2008-01-24,72.45,72.45,65.68,66.26,615500,50.98
2008-01-25,67.42,69.64,66.35,69.64,352800,53.59
2008-01-28,67.71,67.71,65.00,65.00,292000,50.01
2008-01-29,62.87,66.64,62.87,65.39,111800,50.31
2008-01-30,66.26,66.55,65.19,65.29,513400,50.24
2008-01-31,65.29,65.29,61.23,64.32,289800,49.49
2008-02-01,67.71,67.71,63.55,63.55,245300,48.90
2008-02-12,63.55,64.03,62.97,63.64,138900,48.97
2008-02-13,64.32,66.26,62.87,64.80,214900,49.86
2008-02-14,65.77,69.25,65.77,69.25,337600,53.29
2008-02-15,67.22,72.45,67.22,71.29,221400,54.85
2008-02-18,70.80,70.80,69.16,69.83,128000,53.73
2008-02-19,69.83,70.51,69.45,69.54,113900,53.51
2008-02-20,69.54,70.03,66.74,67.51,102000,51.95
2008-02-21,68.67,72.16,68.67,72.16,361400,55.52
2008-02-22,72.25,74.86,72.25,74.48,544900,57.31
2008-02-25,74.96,75.44,72.64,73.99,365800,56.93
2008-02-26,73.99,74.77,73.99,74.38,153000,57.23
2008-02-27,74.57,79.22,74.57,77.38,244200,59.54
2008-02-29,77.38,77.67,75.73,75.73,201900,58.27
2008-03-03,72.54,74.28,71.87,74.28,116100,57.16
2008-03-04,73.99,76.41,73.99,75.35,182300,57.98
2008-03-05,72.54,76.41,72.54,74.67,91100,57.46
2008-03-06,75.35,77.38,74.77,76.51,170400,58.87
2008-03-07,75.44,76.61,74.96,75.93,94400,58.42
2008-03-10,76.41,76.41,73.70,75.64,173600,58.20
2008-03-11,75.93,78.35,75.93,77.38,276800,59.54
2008-03-12,78.35,79.12,76.80,77.67,193200,59.76
2008-03-13,77.67,77.67,74.67,76.41,97700,58.80
2008-03-14,76.02,76.02,74.96,74.96,73800,57.68
