2012-10-03,17.68,17.78,17.48,17.68,000,15.89
2012-10-04,17.68,17.68,17.68,17.68,000,15.89
2012-10-05,17.68,17.68,17.68,17.68,000,15.89
2012-10-08,17.68,17.68,17.68,17.68,000,15.89
2012-10-09,17.68,17.68,17.68,17.68,000,15.89
2012-10-10,17.68,17.68,17.68,17.68,000,15.89
2012-10-11,17.68,17.68,17.68,17.68,000,15.89
2012-10-12,17.68,17.68,17.68,17.68,000,15.89
2012-10-15,17.68,17.68,17.68,17.68,000,15.89
2012-10-16,17.68,17.68,17.68,17.68,000,15.89
2012-10-17,17.68,17.68,17.68,17.68,000,15.89
2012-10-18,17.68,17.68,17.68,17.68,000,15.89
2012-10-19,17.68,17.68,17.68,17.68,000,15.89
2012-10-22,17.68,17.68,17.68,17.68,000,15.89
2012-10-23,17.68,17.68,17.68,17.68,000,15.89
2012-10-24,17.68,17.68,17.68,17.68,000,15.89
2012-10-25,17.68,17.68,17.68,17.68,000,15.89
2012-10-26,17.68,17.68,17.68,17.68,000,15.89
2012-10-29,17.68,17.68,17.68,17.68,000,15.89
2012-10-30,17.68,17.68,17.68,17.68,000,15.89
2012-10-31,17.68,17.68,17.68,17.68,000,15.89
2012-11-01,17.68,17.68,17.68,17.68,000,15.89
2012-11-02,17.68,17.68,17.68,17.68,000,15.89
2012-11-05,17.68,17.68,17.68,17.68,000,15.89
2012-11-06,17.68,17.68,17.68,17.68,000,15.89
2012-11-07,17.68,17.68,17.68,17.68,000,15.89
2012-11-08,17.68,17.68,17.68,17.68,000,15.89
2012-11-09,17.68,17.68,17.68,17.68,000,15.89
2012-11-12,17.68,17.68,17.68,17.68,000,15.89
2012-11-13,17.68,17.68,17.68,17.68,000,15.89
2012-11-14,17.68,17.68,17.68,17.68,000,15.89
2012-11-15,17.68,17.68,17.68,17.68,000,15.89
2012-11-16,17.68,17.68,17.68,17.68,000,15.89
2012-11-19,17.68,17.68,17.68,17.68,000,15.89
2012-11-20,17.68,17.68,17.68,17.68,000,15.89
2012-11-21,17.68,17.68,17.68,17.68,000,15.89
2012-11-22,17.68,17.68,17.68,17.68,000,15.89
2012-11-23,17.68,17.68,17.68,17.68,000,15.89
2012-11-26,17.68,17.68,17.68,17.68,000,15.89
2012-11-27,17.68,17.68,17.68,17.68,000,15.89
2012-11-28,17.68,17.68,17.68,17.68,000,15.89
2012-11-29,17.68,17.68,17.68,17.68,000,15.89
2012-11-30,17.68,17.68,17.68,17.68,000,15.89
2012-12-03,17.68,17.68,17.68,17.68,000,15.89
2012-12-04,17.68,17.68,17.68,17.68,000,15.89
2012-12-05,17.68,17.68,17.68,17.68,000,15.89
2012-12-06,17.68,17.68,17.68,17.68,000,15.89
2012-12-07,17.68,17.68,17.68,17.68,000,15.89
